#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-12-03 16:26:17.523
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.004992053571428572,0.02376619955395303,0.02333421939036465
-0.004990803571428571,0.02675190335374323,0.02598129737027508
-0.004989553571428571,0.02973760715353282,0.02862837535018506
-0.004988303571428571,0.03338680068660529,0.0339225313099978
-0.004987053571428571,0.03736773908632254,0.03690049403739382
-0.004985803571428572,0.04234391208596909,0.04153288050223208
-0.004984553571428571,0.04566136075240013,0.04616526696707033
-0.004983303571428572,0.04798357481890081,0.04781969070451181
-0.004982053571428571,0.05063753375204669,0.05145942292688548
-0.004980803571428571,0.05528196188505164,0.05609180939172508
-0.004979553571428571,0.05859941055148117,0.05906977211911975
-0.004978303571428571,0.06224860408455712,0.06337127383647137
-0.004977053571428572,0.06622954248427255,0.06734189080633091
-0.004975803571428571,0.06888350141741738,0.07131250777619227
-0.004974553571428572,0.07385967441706394,0.07528312474605364
-0.004973303571428571,0.07750886795013807,0.07958462646340345
-0.004972053571428572,0.07983108201663874,0.08123905020084493
-0.004970803571428571,0.08447551014964325,0.08719497565563772
-0.004969553571428571,0.08712946908278944,0.08984205363554665
-0.004968303571428571,0.09011517288257602,0.09282001636294132
-0.004967053571428571,0.0927691318157231,0.09612886383782832
-0.004965803571428572,0.09774530481536739,0.1017539045451294
-0.004964553571428571,0.102721477815014,0.1060554062624792
-0.004963303571428572,0.1053754367481588,0.1090333689898752
-0.004962053571428571,0.1083611405479467,0.1120113317172712
-0.004960803571428572,0.1110150994810903,0.1146584096971776
-0.004959553571428571,0.1166547622140243,0.1212761046469477
-0.004958303571428571,0.1186452314138849,0.1222687588894155
-0.004957053571428571,0.1229579146802433,0.1275629148492282
-0.004955803571428571,0.1262753633466743,0.1312026470716011
-0.004954553571428572,0.1279340876798898,0.1328570708090434
-0.004953303571428571,0.1345689850127519,0.1401365352537892
-0.004952053571428572,0.1349007298793949,0.1417909589912306
-0.004950803571428571,0.138218178545826,0.1431144979811852
-0.004949553571428572,0.1428626066788274,0.1490704234359745
-0.004948303571428571,0.1475070348118329,0.1540336946483039
-0.004947053571428571,0.1485022694117644,0.1540336946483067
-0.004945803571428571,0.1531466975447657,0.159989620103096
-0.004944553571428571,0.157127635944483,0.1642911218204458
-0.004943303571428572,0.1607768294775571,0.1675999692953302
-0.004942053571428571,0.1647577678772743,0.1715705862651916
