#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-08-30 13:09:02.656
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.0004808653846153847,-0.05618431330703268,1.990597028381009
-0.0004796153846153846,-0.05917001710682061,1.986626411411147
-0.0004783653846153846,-0.06082874144003612,1.98397933343124
-0.0004771153846153846,-0.06514142470639647,1.980339601208867
-0.0004758653846153846,-0.06646840417296888,1.977361638481471
-0.0004746153846153846,-0.06945410797275682,1.975707214744029
-0.0004733653846153846,-0.07409853610576027,1.97107482827919
-0.0004721153846153846,-0.07807947450547752,1.966442441814352
-0.0004708653846153846,-0.08073343343862234,1.963464479086956
-0.0004696153846153846,-0.08504611670498269,1.958170323127141
-0.0004683653846153846,-0.08969054483798615,1.95419970615728
-0.0004671153846153846,-0.09234450377113097,1.950229089187418
-0.0004658653846153846,-0.09632544217084822,1.946920241712534
-0.0004646153846153847,-0.09931114597063614,1.942949624742673
-0.0004633653846153847,-0.1029603395037103,1.938648123025323
-0.0004621153846153847,-0.1079365125033568,1.934677506055461
-0.0004608653846153847,-0.1112539611697879,1.9307068890856
-0.0004596153846153846,-0.1155666444361482,1.927067156863227
-0.0004583653846153846,-0.1172253687693637,1.922765655145877
-0.0004571153846153846,-0.1215380520357241,1.919456807670993
-0.0004558653846153846,-0.1255189904354413,1.914162651711178
-0.0004546153846153846,-0.1294999288351586,1.909530265246339
-0.0004533653846153846,-0.1338126121015189,1.905890533023966
-0.0004521153846153846,-0.1361348261680206,1.903243455044059
-0.0004508653846153846,-0.140447509434381,1.900265492316663
-0.0004496153846153846,-0.1444284478340983,1.895633105851825
-0.0004483653846153846,-0.1460871721673138,1.891331604134475
-0.0004471153846153846,-0.1510633451669603,1.887030102417125
-0.0004458653846153846,-0.1547125387000345,1.883390370194752
-0.0004446153846153846,-0.1573664976331793,1.881074176962333
-0.0004433653846153847,-0.1590252219663948,1.878427098982425
-0.0004421153846153847,-0.1616791808995396,1.875449136255029
-0.0004408653846153847,-0.163006160366112,1.874125597265075
-0.0004396153846153847,-0.1666553538991862,1.871147634537679
-0.0004383653846153846,-0.1703045474322603,1.866184363325353
-0.0004371153846153846,-0.1706362922989034,1.86452993958791
-0.0004358653846153846,-0.1752807204319069,1.860890207365538
-0.0004346153846153846,-0.1782664242316948,1.856919590395676
-0.0004333653846153846,-0.1829108523646983,1.852948973425815
-0.0004321153846153846,-0.1862283010311293,1.849309241203442
-0.0004308653846153846,-0.1888822599642741,1.844676854738604
-0.0004296153846153846,-0.1945219226972069,1.839713583526277
-0.0004283653846153846,-0.1961806470304224,1.838059159788835
-0.0004271153846153846,-0.1998298405634965,1.834419427566462
-0.0004258653846153846,-0.2034790340965707,1.829125271606647
-0.0004246153846153846,-0.2067964827630017,1.825485539384274
-0.0004233653846153846,-0.2104456762960759,1.821184037666924
-0.0004221153846153847,-0.2134313800958638,1.818536959687016
-0.0004208653846153847,-0.2160853390290086,1.81555899695962
-0.0004196153846153847,-0.2194027876954397,1.812581034232224
-0.0004183653846153846,-0.2233837260951569,1.806625108777432
-0.0004171153846153846,-0.2276964093615172,1.804308915545013
-0.0004158653846153846,-0.2286916439614466,1.80066918332264
-0.0004146153846153846,-0.23333607209445,1.796698566352779
-0.0004133653846153846,-0.2359900310275948,1.793389718877894
-0.0004121153846153846,-0.2389757348273828,1.789749986655522
-0.0004108653846153846,-0.2432884180937431,1.78577936968566
-0.0004096153846153846,-0.2469376116268173,1.780816098473334
-0.0004083653846153846,-0.249259825693319,1.778499905240915
-0.0004071153846153846,-0.2529090192263931,1.775521942513518
-0.0004058653846153846,-0.2552312332928948,1.773205749281099
-0.0004046153846153846,-0.2578851922260397,1.768573362816261
-0.0004033653846153846,-0.2615343857591138,1.765595400088865
-0.0004021153846153847,-0.2648518344255448,1.761293898371515
-0.0004008653846153847,-0.2671740484920466,1.757985050896631
-0.0003996153846153847,-0.2688327728252621,1.756992396654165
-0.0003983653846153847,-0.2698280074251914,1.755668857664212
-0.0003971153846153846,-0.2724819663583362,1.751367355946862
-0.0003958653846153846,-0.2734772009582656,1.750043816956908
-0.0003946153846153846,-0.2764629047580535,1.748058508471977
-0.0003933653846153846,-0.2794486085578414,1.744418776249604
-0.0003921153846153846,-0.2824343123576293,1.74110992877472
-0.0003908653846153846,-0.2867469956239897,1.736477542309882
-0.0003896153846153846,-0.2887374648238483,1.734161349077463
-0.0003883653846153846,-0.2910596788903501,1.731183386350067
-0.0003871153846153846,-0.2950406172900673,1.72622011513774
-0.0003858653846153846,-0.2976945762232121,1.723242152410344
-0.0003846153846153846,-0.300348535156357,1.720264189682948
-0.0003833653846153846,-0.3033342389561449,1.715962687965598
-0.0003821153846153846,-0.3066516876225759,1.713315609985691
