#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-08-30 13:12:00.482
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.003505949074074074,-0.09599369730420511,2.205341229501011
-0.003504699074074074,-0.114903154702862,2.185488144651704
-0.003503449074074074,-0.1318221429016603,2.167951253034816
-0.003502199074074074,-0.1503998554336741,2.148429052932998
-0.003500949074074074,-0.1712997820321896,2.126259774851272
-0.003499699074074074,-0.1875552804977017,2.108061113739407
-0.003498449074074074,-0.201488564896712,2.093833069597404
-0.003497199074074074,-0.2194027876954397,2.073649100000609
-0.003495949074074074,-0.2363217758942379,2.05644309313121
-0.003494699074074074,-0.2545677435596087,2.038575316766833
-0.003493449074074074,-0.2721502214916931,2.018391347170038
-0.003492199074074074,-0.2903961891570638,1.998207377573243
-0.003490949074074074,-0.306983432489219,1.981663140198821
-0.003489699074074074,-0.3255611450212328,1.961148285854537
-0.003488449074074074,-0.3431436229533173,1.941956970500207
-0.003487199074074074,-0.3617213354853311,1.922434770398389
-0.003485949074074074,-0.3793038134174156,1.903905224539036
-0.003484699074074074,-0.3978815259494294,1.883390370194752
-0.003483449074074074,-0.4141370244149415,1.865522593830376
-0.003482199074074074,-0.4313877574803829,1.845669508981069
-0.003480949074074074,-0.4506289597456828,1.826147308879251
-0.003479699074074074,-0.4688749274110536,1.807286878272409
-0.003478449074074074,-0.4851304258765656,1.789749986655522
-0.003477199074074074,-0.5040398832752225,1.769235132311238
-0.003475949074074074,-0.5226175958072363,1.749382047461931
-0.003474699074074074,-0.5378778596728191,1.731845155845043
-0.003473449074074074,-0.5564555722048329,1.71133030150076
-0.003472199074074074,-0.5733745604036312,1.69213898614643
-0.003470949074074074,-0.5883030794025709,1.676256518266984
-0.003469699074074074,-0.6072125368012278,1.655741663922701
-0.003468449074074074,-0.6261219941998847,1.635557694325906
-0.003467199074074074,-0.6410505131988243,1.620006111193949
-0.003465949074074074,-0.6606234603307675,1.598498602607199
-0.003464699074074074,-0.6775424485295657,1.578976402505381
-0.003463449074074074,-0.6931344572617916,1.562763049878447
-0.003462199074074074,-0.7097217005939468,1.542579080281652
