#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-12-03 15:07:06.103
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 30 mV
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.004819687499999999,0.5038010215865265,0.470690397994748
-0.0048184375,0.5044645113198124,0.4720139369847012
-0.004817187499999999,0.5044645113198124,0.4720139369847012
-0.0048159375,0.5064549805196711,0.4739992454696318
-0.0048146875,0.5074502151196003,0.476315438702051
-0.0048134375,0.5091089394528151,0.4766463234495393
-0.0048121875,0.5097724291861021,0.4779698624394932
-0.0048109375,0.5107676637860309,0.4796242861769347
-0.0048096875,0.5107676637860313,0.4776389776920048
-0.004808437499999999,0.5117628983859612,0.479955170924425
-0.0048071875,0.5130898778525331,0.482271364156843
-0.004805937499999999,0.5154120919190348,0.482271364156843
-0.0048046875,0.5154120919190348,0.4829331336518199
-0.0048034375,0.5157438367856779,0.4845875573892622
-0.0048021875,0.5164073265189638,0.4849184421367504
-0.0048009375,0.5174025611188935,0.4849184421367506
-0.004799687499999999,0.5183977957188236,0.4878964048641466
-0.0047984375,0.5203882649186814,0.4878964048641466
-0.004797187499999999,0.5200565200520384,0.4885581743591238
-0.0047959375,0.5203882649186814,0.4892199438541004
-0.004794687499999999,0.522046989251897,0.488889059106612
-0.0047934375,0.5217152443852539,0.4898817133490773
-0.0047921875,0.52237873411854,0.4928596760764733
-0.0047909375,0.5243692033183978,0.4908743675915435
-0.0047896875,0.5237057135851124,0.4928596760764733
-0.004788437499999999,0.5237057135851129,0.4935214455714496
-0.0047871875,0.5247009481850418,0.4921979065814964
-0.004785937499999999,0.5253644379183274,0.4931905608239621
-0.0047846875,0.5240374584517555,0.4938523303189387
-0.004783437499999999,0.5260279276516141,0.4928596760764733
-0.0047821875,0.5250326930516853,0.4948449845614031
-0.0047809375,0.5263596725182572,0.4961685235513578
-0.0047796875,0.528350141718115,0.4961685235513578
-0.0047784375,0.5266914173849003,0.4958376388038693
-0.004777187499999999,0.5276866519848306,0.4974920625413108
-0.0047759375,0.5296771211846883,0.4958376388038693
-0.004774687499999999,0.5276866519848297,0.4968302930463347
-0.0047734375,0.5266914173849003,0.4974920625413116
-0.0047721875,0.5280183968514728,0.4968302930463347
-0.0047709375,0.5280183968514728,0.4968302930463347
-0.0047696875,0.5273549071181866,0.4974920625413116
-0.0047684375,0.5280183968514724,0.4958376388038701
-0.0047671875,0.5293453763180452,0.4978229472888
-0.004765937499999999,0.5280183968514729,0.4974920625413111
-0.0047646875,0.5283501417181159,0.4964994082988463
-0.004763437499999999,0.5276866519848297,0.4964994082988463
-0.0047621875,0.5280183968514728,0.4978229472888
-0.0047609375,0.5296771211846883,0.4958376388038693
-0.0047596875,0.5273549071181877,0.4961685235513576
-0.0047584375,0.5270231622515434,0.4974920625413116
-0.004757187499999999,0.5273549071181861,0.4948449845614043
-0.0047559375,0.5263596725182572,0.4955067540563809
-0.004754687499999999,0.5266914173849003,0.4978229472887981
-0.0047534375,0.5266914173849003,0.4935214455714502
-0.004752187499999999,0.5243692033183986,0.4931905608239618
-0.0047509375,0.5250326930516849,0.494844984561404
-0.0047496875,0.5273549071181866,0.4935214455714502
-0.0047484375,0.5243692033184,0.4938523303189385
-0.0047471875,0.5243692033183986,0.4938523303189387
-0.004745937499999999,0.5247009481850406,0.492197906581496
-0.0047446875,0.52237873411854,0.4912052523390311
-0.004743437499999999,0.5220469892518973,0.4925287913289836
-0.0047421875,0.5227104789851831,0.4898817133490773
-0.004740937499999999,0.5207200097853245,0.4902125980965658
-0.0047396875,0.5193930303187526,0.4898817133490775
-0.0047384375,0.5200565200520383,0.4869037506216813
-0.0047371875,0.5174025611188947,0.4872346353691696
-0.0047359375,0.5183977957188227,0.4882272896116351
-0.004734687499999999,0.5183977957188214,0.4859110963792159
-0.0047334375,0.5154120919190348,0.4859110963792159
-0.004732187499999999,0.5170708162522504,0.4862419811267044
-0.0047309375,0.5154120919190348,0.4832640183993084
-0.0047296875,0.5120946432526038,0.4819404794093546
-0.0047284375,0.5124263881192468,0.4816095946618663
-0.0047271875,0.51275813298589,0.4806169404194008
-0.0047259375,0.5114311535193181,0.4809478251668891
-0.0047246875,0.5110994086526744,0.4809478251668892
-0.004723437499999999,0.5101041740527441,0.477969862439493
-0.0047221875,0.5077819599862434,0.4773080929445163
-0.004720937499999999,0.5081137048528865,0.476315438702051
-0.0047196875,0.5057914907863849,0.4730065912271665
-0.0047184375,0.5038010215865262,0.473337475974655
-0.0047171875,0.5034692767198832,0.473337475974655
-0.0047159375,0.5034692767198831,0.4706903979947474
-0.004714687499999999,0.5011470626533809,0.4696977437522816
-0.0047134375,0.5001518280534522,0.4687050895098167
-0.004712187499999999,0.4991565934535221,0.4667197810248859
-0.0047109375,0.4978296139869504,0.4663888962773976
-0.004709687499999999,0.4958391447870917,0.4640727030449784
-0.0047084375,0.4955073999204486,0.4617565098125593
-0.0047071875,0.4928534409873038,0.4624182793075362
-0.0047059375,0.4925216961206609,0.4607638555700947
-0.0047046875,0.4911947166540883,0.4581167775901864
-0.004703437499999999,0.4888725025875864,0.4577858928426976
-0.0047021875,0.4885407577209435,0.4567932386002326
-0.004700937499999999,0.4855550539211544,0.4518299673879062
-0.0046996875,0.4832328398546538,0.4524917368828829
-0.004698437499999999,0.4829010949880107,0.4508373131454406
-0.0046971875,0.481242370654796,0.4485211199130225
-0.0046959375,0.4785884117216503,0.4471975809230677
-0.0046946875,0.4779249219883644,0.4455431571856262
-0.0046934375,0.4765979425217917,0.4442196181956717
-0.004692187499999999,0.4739439835886466,0.4425651944582287
-0.0046909375,0.4732804938553607,0.4409107707207872
-0.004689687499999999,0.470958279788859,0.4382636927408796
-0.0046884375,0.4686360657223572,0.4369401537509258
-0.0046871875,0.467972575989071,0.4359474995084605
-0.0046859375,0.4646551273226415,0.4319768825386009
-0.0046846875,0.4620011683894952,0.4299915740536684
-0.0046834375,0.4620011683894952,0.4296606893061802
-0.0046821875,0.4603424440562797,0.4273444960737609
-0.004680937499999999,0.4586837197230629,0.4237047638513877
-0.0046796875,0.4560297607899193,0.4230429943564111
-0.004678437499999999,0.4543710364567038,0.4213885706189688
-0.0046771875,0.4520488223902021,0.4187414926390613
-0.0046759375,0.4507218429236297,0.4170870689016191
-0.0046746875,0.4474043942572001,0.4137782214267361
-0.0046734375,0.4447504353240538,0.4124546824367808
-0.004672187499999999,0.4440869455907665,0.4111311434468253
